,Close,trend_aroon_up,trend_aroon_down,aroon_signal,aroon_position
2019-09-16 08:00:00+01:00,0.26260000467300415,24.0,40.0,0,0
2019-09-16 09:00:00+01:00,0.2614000141620636,20.0,36.0,0,0
2019-09-16 10:00:00+01:00,0.2605000138282776,16.0,32.0,0,0
2019-09-16 11:00:00+01:00,0.2612000107765198,12.0,28.000000000000004,0,0
2019-09-16 12:00:00+01:00,0.26109999418258667,8.0,24.0,0,0
2019-09-16 13:00:00+01:00,0.2581000030040741,4.0,100.0,0,0
2019-09-16 14:00:00+01:00,0.25839999318122864,48.0,96.0,0,0
2019-09-16 15:00:00+01:00,0.2581999897956848,44.0,92.0,0,0
2019-09-16 16:00:00+01:00,0.257999986410141,40.0,100.0,0,0
2019-09-16 17:00:00+01:00,0.25859999656677246,36.0,96.0,0,0
2019-09-16 18:00:00+01:00,0.2583000063896179,32.0,92.0,0,0
2019-09-16 19:00:00+01:00,0.2590000033378601,28.000000000000004,88.0,0,0
2019-09-16 20:00:00+01:00,0.258899986743927,24.0,84.0,0,0
2019-09-16 21:00:00+01:00,0.26190000772476196,20.0,80.0,0,0
2019-09-16 22:00:00+01:00,0.26260000467300415,16.0,76.0,0,0
2019-09-16 23:00:00+01:00,0.26190000772476196,12.0,72.0,0,0
2019-09-17 00:00:00+01:00,0.2615000009536743,8.0,68.0,0,0
2019-09-17 01:00:00+01:00,0.2614000141620636,4.0,64.0,0,0
2019-09-17 02:00:00+01:00,0.2612000107765198,4.0,60.0,0,0
2019-09-17 03:00:00+01:00,0.2606000006198883,16.0,56.00000000000001,0,0
2019-09-17 04:00:00+01:00,0.26080000400543213,12.0,52.0,0,0
2019-09-17 05:00:00+01:00,0.2612000107765198,8.0,48.0,0,0
2019-09-17 06:00:00+01:00,0.2619999945163727,4.0,44.0,0,0
2019-09-17 07:00:00+01:00,0.2612999975681305,8.0,40.0,0,0
2019-09-17 08:00:00+01:00,0.26739999651908875,100.0,36.0,0,0
2019-09-17 09:00:00+01:00,0.26579999923706055,96.0,32.0,0,0
2019-09-17 10:00:00+01:00,0.2651999890804291,92.0,28.000000000000004,1,1
2019-09-17 11:00:00+01:00,0.2669000029563904,88.0,24.0,0,1
2019-09-17 12:00:00+01:00,0.2669000029563904,84.0,20.0,0,1
2019-09-17 13:00:00+01:00,0.2750000059604645,100.0,16.0,0,1
2019-09-17 14:00:00+01:00,0.2734000086784363,96.0,12.0,0,1
2019-09-17 15:00:00+01:00,0.27950000762939453,100.0,8.0,0,1
2019-09-17 16:00:00+01:00,0.28690001368522644,100.0,4.0,0,1
2019-09-17 17:00:00+01:00,0.2930999994277954,100.0,8.0,0,1
2019-09-17 18:00:00+01:00,0.2946999967098236,100.0,4.0,0,1
2019-09-17 19:00:00+01:00,0.2874000072479248,96.0,8.0,0,1
2019-09-17 20:00:00+01:00,0.2913999855518341,92.0,4.0,0,1
2019-09-17 21:00:00+01:00,0.2921000123023987,88.0,28.000000000000004,0,1
2019-09-17 22:00:00+01:00,0.290800005197525,84.0,24.0,0,1
2019-09-17 23:00:00+01:00,0.28940001130104065,80.0,20.0,0,1
2019-09-18 00:00:00+01:00,0.2858999967575073,76.0,16.0,0,1
2019-09-18 01:00:00+01:00,0.3021000027656555,100.0,12.0,0,1
2019-09-18 02:00:00+01:00,0.3102000057697296,100.0,8.0,0,1
2019-09-18 03:00:00+01:00,0.30970001220703125,96.0,4.0,0,1
2019-09-18 04:00:00+01:00,0.30489999055862427,92.0,4.0,0,1
2019-09-18 05:00:00+01:00,0.30649998784065247,88.0,4.0,0,1
2019-09-18 06:00:00+01:00,0.30300000309944153,84.0,8.0,0,1
2019-09-18 07:00:00+01:00,0.30660000443458557,80.0,4.0,0,1
2019-09-18 08:00:00+01:00,0.30790001153945923,76.0,12.0,0,1
2019-09-18 09:00:00+01:00,0.3037000000476837,72.0,8.0,0,1
2019-09-18 10:00:00+01:00,0.3034999966621399,68.0,4.0,0,1
2019-09-18 11:00:00+01:00,0.3066999912261963,64.0,4.0,0,1
2019-09-18 12:00:00+01:00,0.30570000410079956,60.0,4.0,0,1
2019-09-18 13:00:00+01:00,0.31369999051094055,100.0,8.0,0,1
2019-09-18 14:00:00+01:00,0.32019999623298645,100.0,4.0,0,1
2019-09-18 15:00:00+01:00,0.3199999928474426,96.0,4.0,0,1
2019-09-18 16:00:00+01:00,0.3172000050544739,92.0,36.0,0,1
2019-09-18 17:00:00+01:00,0.3165999948978424,88.0,32.0,0,1
2019-09-18 18:00:00+01:00,0.3149999976158142,84.0,28.000000000000004,0,1
2019-09-18 19:00:00+01:00,0.3156000077724457,80.0,24.0,0,1
2019-09-18 20:00:00+01:00,0.3138999938964844,76.0,20.0,0,1
2019-09-18 21:00:00+01:00,0.31209999322891235,72.0,16.0,0,1
2019-09-18 22:00:00+01:00,0.3149999976158142,68.0,12.0,0,1
2019-09-18 23:00:00+01:00,0.31839999556541443,64.0,8.0,0,1
2019-09-19 00:00:00+01:00,0.3138999938964844,60.0,4.0,0,1
2019-09-19 01:00:00+01:00,0.3018999993801117,56.00000000000001,100.0,0,1
2019-09-19 02:00:00+01:00,0.3005000054836273,52.0,100.0,0,1
2019-09-19 03:00:00+01:00,0.3012000024318695,48.0,96.0,0,1
2019-09-19 04:00:00+01:00,0.29159998893737793,44.0,100.0,0,1
2019-09-19 05:00:00+01:00,0.29030001163482666,40.0,100.0,0,1
2019-09-19 06:00:00+01:00,0.29159998893737793,36.0,96.0,0,1
2019-09-19 07:00:00+01:00,0.2922999858856201,32.0,92.0,0,1
2019-09-19 08:00:00+01:00,0.29429998993873596,28.000000000000004,88.0,-1,0
2019-09-19 09:00:00+01:00,0.29750001430511475,24.0,84.0,0,0
2019-09-19 10:00:00+01:00,0.2928999960422516,20.0,80.0,0,0
2019-09-19 11:00:00+01:00,0.29100000858306885,16.0,76.0,0,0
2019-09-19 12:00:00+01:00,0.28679999709129333,12.0,100.0,0,0
2019-09-19 13:00:00+01:00,0.29100000858306885,8.0,96.0,0,0
2019-09-19 14:00:00+01:00,0.29170000553131104,4.0,92.0,0,0
2019-09-19 15:00:00+01:00,0.2919999957084656,4.0,88.0,0,0
2019-09-19 16:00:00+01:00,0.29429998993873596,32.0,84.0,0,0
2019-09-19 17:00:00+01:00,0.3019999861717224,28.000000000000004,80.0,0,0
2019-09-19 18:00:00+01:00,0.3034000098705292,24.0,76.0,0,0
2019-09-19 19:00:00+01:00,0.3021000027656555,20.0,72.0,0,0
2019-09-19 20:00:00+01:00,0.3061999976634979,16.0,68.0,0,0
2019-09-19 21:00:00+01:00,0.2987000048160553,12.0,64.0,0,0
2019-09-19 22:00:00+01:00,0.3005859851837158,8.0,60.0,0,0
2019-09-19 23:00:00+01:00,0.3015078604221344,4.0,56.00000000000001,0,0
2019-09-20 00:00:00+01:00,0.30245500802993774,4.0,52.0,0,0
2019-09-20 01:00:00+01:00,0.2961442172527313,80.0,48.0,0,0
2019-09-20 02:00:00+01:00,0.29287320375442505,76.0,44.0,0,0
2019-09-20 03:00:00+01:00,0.29377439618110657,72.0,40.0,0,0
2019-09-20 04:00:00+01:00,0.29528966546058655,68.0,36.0,0,0
2019-09-20 05:00:00+01:00,0.2942527234554291,64.0,32.0,0,0
2019-09-20 06:00:00+01:00,0.2927843928337097,60.0,28.000000000000004,0,0
2019-09-20 07:00:00+01:00,0.2966631352901459,56.00000000000001,24.0,0,0
2019-09-20 08:00:00+01:00,0.2977519929409027,52.0,20.0,0,0
2019-09-20 09:00:00+01:00,0.29483234882354736,48.0,16.0,0,0
2019-09-20 10:00:00+01:00,0.29355815052986145,44.0,12.0,0,0
2019-09-20 11:00:00+01:00,0.29340028762817383,40.0,8.0,0,0
2019-09-20 12:00:00+01:00,0.2937988042831421,36.0,4.0,0,0
2019-09-20 13:00:00+01:00,0.2948204278945923,32.0,4.0,0,0
2019-09-20 14:00:00+01:00,0.29169976711273193,28.000000000000004,100.0,0,0
2019-09-20 15:00:00+01:00,0.2926865518093109,24.0,96.0,0,0
2019-09-20 16:00:00+01:00,0.2907024919986725,20.0,100.0,0,0
2019-09-20 17:00:00+01:00,0.2913091778755188,16.0,96.0,0,0
2019-09-20 18:00:00+01:00,0.28978705406188965,12.0,100.0,0,0
2019-09-20 19:00:00+01:00,0.29228881001472473,8.0,96.0,0,0
2019-09-20 20:00:00+01:00,0.2914254665374756,4.0,92.0,0,0
2019-09-20 21:00:00+01:00,0.29048722982406616,16.0,88.0,0,0
2019-09-20 22:00:00+01:00,0.2912837862968445,12.0,84.0,0,0
2019-09-20 23:00:00+01:00,0.29205235838890076,8.0,80.0,0,0
2019-09-21 00:00:00+01:00,0.29445624351501465,4.0,76.0,0,0
2019-09-21 01:00:00+01:00,0.2943807542324066,32.0,72.0,0,0
2019-09-21 02:00:00+01:00,0.2961748540401459,28.000000000000004,68.0,0,0
2019-09-21 03:00:00+01:00,0.29364484548568726,24.0,64.0,0,0
2019-09-21 04:00:00+01:00,0.29402777552604675,20.0,60.0,0,0
2019-09-21 05:00:00+01:00,0.2928485572338104,16.0,56.00000000000001,0,0
2019-09-21 06:00:00+01:00,0.2940242886543274,12.0,52.0,0,0
2019-09-21 07:00:00+01:00,0.293644517660141,8.0,48.0,0,0
2019-09-21 08:00:00+01:00,0.2932475507259369,4.0,44.0,0,0
2019-09-21 09:00:00+01:00,0.29171913862228394,72.0,40.0,0,0
2019-09-21 10:00:00+01:00,0.2910482585430145,68.0,36.0,0,0
2019-09-21 11:00:00+01:00,0.2906205952167511,64.0,32.0,0,0
2019-09-21 12:00:00+01:00,0.2917274832725525,60.0,28.000000000000004,0,0
2019-09-21 13:00:00+01:00,0.2903846204280853,56.00000000000001,24.0,0,0
2019-09-21 14:00:00+01:00,0.2903516888618469,52.0,20.0,0,0
2019-09-21 15:00:00+01:00,0.2893562614917755,48.0,100.0,0,0
2019-09-21 16:00:00+01:00,0.29178375005722046,44.0,96.0,0,0
2019-09-21 17:00:00+01:00,0.29017114639282227,40.0,92.0,0,0
2019-09-21 18:00:00+01:00,0.29024046659469604,36.0,88.0,0,0
2019-09-21 19:00:00+01:00,0.2909025549888611,32.0,84.0,0,0
2019-09-21 20:00:00+01:00,0.2889709770679474,28.000000000000004,100.0,0,0
2019-09-21 21:00:00+01:00,0.2903021275997162,24.0,96.0,0,0
2019-09-21 22:00:00+01:00,0.28965529799461365,20.0,92.0,0,0
2019-09-21 23:00:00+01:00,0.2892913520336151,16.0,88.0,0,0
2019-09-22 00:00:00+01:00,0.289459764957428,12.0,84.0,0,0
2019-09-22 01:00:00+01:00,0.2875864505767822,8.0,100.0,0,0
2019-09-22 02:00:00+01:00,0.2833448350429535,4.0,100.0,0,0
2019-09-22 03:00:00+01:00,0.28353601694107056,8.0,96.0,0,0
2019-09-22 04:00:00+01:00,0.2813824415206909,4.0,100.0,0,0
2019-09-22 05:00:00+01:00,0.27927348017692566,8.0,100.0,0,0
2019-09-22 06:00:00+01:00,0.2804165780544281,4.0,96.0,0,0
2019-09-22 07:00:00+01:00,0.27992677688598633,4.0,92.0,0,0
2019-09-22 08:00:00+01:00,0.28165799379348755,4.0,88.0,0,0
2019-09-22 09:00:00+01:00,0.28088051080703735,32.0,84.0,0,0
2019-09-22 10:00:00+01:00,0.2802094519138336,28.000000000000004,80.0,0,0
2019-09-22 11:00:00+01:00,0.2795798182487488,24.0,76.0,0,0
2019-09-22 12:00:00+01:00,0.2807166576385498,20.0,72.0,0,0
2019-09-22 13:00:00+01:00,0.28064247965812683,16.0,68.0,0,0
2019-09-22 14:00:00+01:00,0.28065475821495056,12.0,64.0,0,0
2019-09-22 15:00:00+01:00,0.28042539954185486,8.0,60.0,0,0
2019-09-22 16:00:00+01:00,0.28048422932624817,4.0,56.00000000000001,0,0
2019-09-22 17:00:00+01:00,0.2752721905708313,12.0,100.0,0,0
2019-09-22 18:00:00+01:00,0.27528998255729675,8.0,96.0,0,0
2019-09-22 19:00:00+01:00,0.2762905955314636,4.0,92.0,0,0
2019-09-22 20:00:00+01:00,0.2753402888774872,8.0,88.0,0,0
2019-09-22 21:00:00+01:00,0.27556926012039185,4.0,84.0,0,0
2019-09-22 22:00:00+01:00,0.27774062752723694,4.0,80.0,0,0
2019-09-22 23:00:00+01:00,0.2785551846027374,8.0,76.0,0,0
2019-09-23 00:00:00+01:00,0.27860161662101746,4.0,72.0,0,0
2019-09-23 01:00:00+01:00,0.2769680917263031,4.0,68.0,0,0
2019-09-23 02:00:00+01:00,0.27565136551856995,8.0,64.0,0,0
2019-09-23 03:00:00+01:00,0.2756427228450775,4.0,60.0,0,0
2019-09-23 04:00:00+01:00,0.27496054768562317,20.0,100.0,0,0
2019-09-23 05:00:00+01:00,0.2754668891429901,16.0,96.0,0,0
2019-09-23 06:00:00+01:00,0.2732269763946533,12.0,100.0,0,0
2019-09-23 07:00:00+01:00,0.2722257673740387,8.0,100.0,0,0
2019-09-23 08:00:00+01:00,0.2728956639766693,4.0,96.0,0,0
2019-09-23 09:00:00+01:00,0.2744312882423401,4.0,92.0,0,0
2019-09-23 10:00:00+01:00,0.27621346712112427,12.0,88.0,0,0
2019-09-23 11:00:00+01:00,0.27506494522094727,8.0,84.0,0,0
2019-09-23 12:00:00+01:00,0.2756586968898773,4.0,80.0,0,0
2019-09-23 13:00:00+01:00,0.2741752862930298,8.0,76.0,0,0
2019-09-23 14:00:00+01:00,0.2749689817428589,4.0,72.0,0,0
2019-09-23 15:00:00+01:00,0.27671945095062256,8.0,68.0,0,0
2019-09-23 16:00:00+01:00,0.2797784209251404,4.0,64.0,0,0
2019-09-23 17:00:00+01:00,0.28447437286376953,100.0,60.0,0,0
2019-09-23 18:00:00+01:00,0.28154218196868896,96.0,56.00000000000001,0,0
2019-09-23 19:00:00+01:00,0.2809831202030182,92.0,52.0,0,0
2019-09-23 20:00:00+01:00,0.2805106043815613,88.0,48.0,0,0
2019-09-23 21:00:00+01:00,0.2812455892562866,84.0,44.0,0,0
2019-09-23 22:00:00+01:00,0.2730714678764343,80.0,40.0,0,0
2019-09-23 23:00:00+01:00,0.27024465799331665,76.0,100.0,0,0
2019-09-24 00:00:00+01:00,0.26868587732315063,72.0,100.0,0,0
2019-09-24 01:00:00+01:00,0.2690528333187103,68.0,96.0,0,0
2019-09-24 02:00:00+01:00,0.2689089775085449,64.0,92.0,0,0
2019-09-24 03:00:00+01:00,0.26910296082496643,60.0,88.0,0,0
2019-09-24 04:00:00+01:00,0.26943686604499817,56.00000000000001,84.0,0,0
2019-09-24 05:00:00+01:00,0.27210766077041626,52.0,80.0,0,0
2019-09-24 06:00:00+01:00,0.2715940475463867,48.0,76.0,0,0
2019-09-24 07:00:00+01:00,0.2706688344478607,44.0,72.0,0,0
2019-09-24 08:00:00+01:00,0.2710956037044525,40.0,68.0,0,0
2019-09-24 09:00:00+01:00,0.2687823474407196,36.0,64.0,0,0
2019-09-24 10:00:00+01:00,0.2705646753311157,32.0,60.0,0,0
2019-09-24 11:00:00+01:00,0.268863320350647,28.000000000000004,56.00000000000001,0,0
2019-09-24 12:00:00+01:00,0.26915308833122253,24.0,52.0,0,0
2019-09-24 13:00:00+01:00,0.2677534818649292,20.0,100.0,0,0
2019-09-24 14:00:00+01:00,0.26607000827789307,16.0,100.0,0,0
2019-09-24 15:00:00+01:00,0.2624843418598175,12.0,100.0,0,0
2019-09-24 16:00:00+01:00,0.2626737952232361,8.0,96.0,0,0
2019-09-24 17:00:00+01:00,0.2612304985523224,4.0,100.0,0,0
2019-09-24 18:00:00+01:00,0.2612093985080719,4.0,100.0,0,0
2019-09-24 19:00:00+01:00,0.25283747911453247,12.0,100.0,0,0
2019-09-24 20:00:00+01:00,0.23788173496723175,8.0,100.0,0,0
2019-09-24 21:00:00+01:00,0.23838366568088531,4.0,96.0,0,0
2019-09-24 22:00:00+01:00,0.24118240177631378,4.0,92.0,0,0
2019-09-24 23:00:00+01:00,0.24153435230255127,28.000000000000004,88.0,0,0
2019-09-25 00:00:00+01:00,0.23548299074172974,24.0,100.0,0,0
2019-09-25 01:00:00+01:00,0.2371435910463333,20.0,96.0,0,0
2019-09-25 02:00:00+01:00,0.2428133487701416,16.0,92.0,0,0
2019-09-25 03:00:00+01:00,0.23975585401058197,12.0,88.0,0,0
2019-09-25 04:00:00+01:00,0.24072252213954926,8.0,84.0,0,0
2019-09-25 05:00:00+01:00,0.23928020894527435,4.0,80.0,0,0
2019-09-25 06:00:00+01:00,0.24136537313461304,4.0,76.0,0,0
2019-09-25 07:00:00+01:00,0.23924694955348969,8.0,72.0,0,0
2019-09-25 08:00:00+01:00,0.236496239900589,4.0,68.0,0,0
2019-09-25 09:00:00+01:00,0.23624908924102783,8.0,64.0,0,0
2019-09-25 10:00:00+01:00,0.23863177001476288,4.0,60.0,0,0
2019-09-25 11:00:00+01:00,0.23834432661533356,8.0,56.00000000000001,0,0
2019-09-25 12:00:00+01:00,0.23812603950500488,4.0,52.0,0,0
2019-09-25 13:00:00+01:00,0.23814959824085236,4.0,48.0,0,0
2019-09-25 14:00:00+01:00,0.24406376481056213,4.0,44.0,0,0
2019-09-25 15:00:00+01:00,0.24286313354969025,8.0,40.0,0,0
2019-09-25 16:00:00+01:00,0.2480572909116745,4.0,36.0,0,0
2019-09-25 17:00:00+01:00,0.24656344950199127,4.0,32.0,0,0
2019-09-25 18:00:00+01:00,0.24624401330947876,4.0,28.000000000000004,0,0
2019-09-25 19:00:00+01:00,0.24342629313468933,4.0,24.0,0,0
2019-09-25 20:00:00+01:00,0.24517585337162018,84.0,20.0,1,1
2019-09-25 21:00:00+01:00,0.24652110040187836,80.0,16.0,0,1
2019-09-25 22:00:00+01:00,0.24868817627429962,100.0,12.0,0,1
2019-09-25 23:00:00+01:00,0.24746805429458618,96.0,8.0,0,1
2019-09-26 00:00:00+01:00,0.24644798040390015,92.0,4.0,0,1
2019-09-26 01:00:00+01:00,0.24429279565811157,88.0,36.0,0,1
2019-09-26 02:00:00+01:00,0.24323375523090363,84.0,32.0,0,1
2019-09-26 03:00:00+01:00,0.24340257048606873,80.0,28.000000000000004,0,1
2019-09-26 04:00:00+01:00,0.24384307861328125,76.0,24.0,0,1
2019-09-26 05:00:00+01:00,0.2437617927789688,72.0,20.0,0,1
2019-09-26 06:00:00+01:00,0.245100736618042,68.0,16.0,0,1
2019-09-26 07:00:00+01:00,0.246149480342865,64.0,12.0,0,1
2019-09-26 08:00:00+01:00,0.24578872323036194,60.0,8.0,0,1
2019-09-26 09:00:00+01:00,0.24742533266544342,56.00000000000001,4.0,0,1
2019-09-26 10:00:00+01:00,0.24979959428310394,100.0,12.0,0,1
2019-09-26 11:00:00+01:00,0.2490667998790741,96.0,8.0,0,1
2019-09-26 12:00:00+01:00,0.24756285548210144,92.0,4.0,0,1
2019-09-26 13:00:00+01:00,0.24712714552879333,88.0,4.0,0,1
2019-09-26 14:00:00+01:00,0.24231411516666412,84.0,100.0,0,1
2019-09-26 15:00:00+01:00,0.2417023926973343,80.0,100.0,0,1
2019-09-26 16:00:00+01:00,0.2404150366783142,76.0,100.0,0,1
2019-09-26 17:00:00+01:00,0.23634454607963562,72.0,100.0,0,1
2019-09-26 18:00:00+01:00,0.23633885383605957,68.0,100.0,0,1
2019-09-26 19:00:00+01:00,0.24091075360774994,64.0,96.0,0,1
2019-09-26 20:00:00+01:00,0.24223272502422333,60.0,92.0,0,1
2019-09-26 21:00:00+01:00,0.24220918118953705,56.00000000000001,88.0,0,1
2019-09-26 22:00:00+01:00,0.24213120341300964,52.0,84.0,0,1
2019-09-26 23:00:00+01:00,0.24475347995758057,48.0,80.0,0,1
2019-09-27 00:00:00+01:00,0.2437124401330948,44.0,76.0,0,1
2019-09-27 01:00:00+01:00,0.24059222638607025,40.0,72.0,0,1
2019-09-27 02:00:00+01:00,0.2410951852798462,36.0,68.0,0,1
2019-09-27 03:00:00+01:00,0.2398800104856491,32.0,64.0,0,1
2019-09-27 04:00:00+01:00,0.24097254872322083,28.000000000000004,60.0,0,1
2019-09-27 05:00:00+01:00,0.24058206379413605,24.0,56.00000000000001,0,1
2019-09-27 06:00:00+01:00,0.23922796547412872,20.0,52.0,0,1
2019-09-27 07:00:00+01:00,0.24158774316310883,16.0,48.0,0,1
2019-09-27 08:00:00+01:00,0.24411672353744507,12.0,44.0,0,1
2019-09-27 09:00:00+01:00,0.2418765425682068,8.0,40.0,0,1
2019-09-27 10:00:00+01:00,0.24120277166366577,4.0,36.0,0,1
2019-09-27 11:00:00+01:00,0.2413279414176941,4.0,32.0,0,1
2019-09-27 12:00:00+01:00,0.23866407573223114,4.0,28.000000000000004,0,1
2019-09-27 13:00:00+01:00,0.23934239149093628,4.0,24.0,0,1
2019-09-27 14:00:00+01:00,0.24000947177410126,40.0,20.0,0,1
2019-09-27 15:00:00+01:00,0.23850499093532562,36.0,16.0,0,1
2019-09-27 16:00:00+01:00,0.23808600008487701,32.0,12.0,0,1
2019-09-27 17:00:00+01:00,0.2406594157218933,28.000000000000004,8.0,0,1
2019-09-27 18:00:00+01:00,0.24192915856838226,24.0,4.0,0,1
2019-09-27 19:00:00+01:00,0.24135512113571167,20.0,88.0,-1,0
2019-09-27 20:00:00+01:00,0.24157586693763733,16.0,84.0,0,0
2019-09-27 21:00:00+01:00,0.24264344573020935,12.0,80.0,0,0
2019-09-27 22:00:00+01:00,0.2448630928993225,100.0,76.0,0,0
2019-09-27 23:00:00+01:00,0.24288523197174072,96.0,72.0,0,0
2019-09-28 00:00:00+01:00,0.2440231591463089,92.0,68.0,0,0
2019-09-28 01:00:00+01:00,0.24439406394958496,88.0,64.0,0,0
2019-09-28 02:00:00+01:00,0.24372246861457825,84.0,60.0,0,0
2019-09-28 03:00:00+01:00,0.24305962026119232,80.0,56.00000000000001,0,0
2019-09-28 04:00:00+01:00,0.24244286119937897,76.0,52.0,0,0
2019-09-28 05:00:00+01:00,0.24292896687984467,72.0,48.0,0,0
2019-09-28 06:00:00+01:00,0.24301937222480774,68.0,44.0,0,0
2019-09-28 07:00:00+01:00,0.24235044419765472,64.0,40.0,0,0
2019-09-28 08:00:00+01:00,0.24336698651313782,60.0,36.0,0,0
2019-09-28 09:00:00+01:00,0.24343416094779968,56.00000000000001,32.0,0,0
2019-09-28 10:00:00+01:00,0.24417449533939362,52.0,28.000000000000004,0,0
2019-09-28 11:00:00+01:00,0.24337485432624817,48.0,24.0,0,0
2019-09-28 12:00:00+01:00,0.24214667081832886,44.0,20.0,0,0
2019-09-28 13:00:00+01:00,0.241752490401268,40.0,16.0,0,0
2019-09-28 14:00:00+01:00,0.2426380217075348,36.0,12.0,0,0
2019-09-28 15:00:00+01:00,0.24083901941776276,32.0,8.0,0,0
2019-09-28 16:00:00+01:00,0.24142660200595856,28.000000000000004,4.0,0,0
2019-09-28 17:00:00+01:00,0.24223874509334564,24.0,4.0,0,0
2019-09-28 18:00:00+01:00,0.24392932653427124,20.0,88.0,0,0
2019-09-28 19:00:00+01:00,0.24399472773075104,16.0,84.0,0,0
2019-09-28 20:00:00+01:00,0.24260033667087555,12.0,80.0,0,0
2019-09-28 21:00:00+01:00,0.24285081028938293,8.0,76.0,0,0
2019-09-28 22:00:00+01:00,0.24328838288784027,4.0,72.0,0,0
2019-09-28 23:00:00+01:00,0.24175941944122314,12.0,68.0,0,0
2019-09-29 00:00:00+01:00,0.24259209632873535,8.0,64.0,0,0
2019-09-29 01:00:00+01:00,0.24218353629112244,4.0,60.0,0,0
2019-09-29 02:00:00+01:00,0.24277952313423157,36.0,56.00000000000001,0,0
2019-09-29 03:00:00+01:00,0.24313831329345703,32.0,52.0,0,0
2019-09-29 04:00:00+01:00,0.2426331639289856,28.000000000000004,48.0,0,0
2019-09-29 05:00:00+01:00,0.241498202085495,24.0,44.0,0,0
2019-09-29 06:00:00+01:00,0.24245397746562958,20.0,40.0,0,0
2019-09-29 07:00:00+01:00,0.24097058176994324,16.0,36.0,0,0
2019-09-29 08:00:00+01:00,0.2412458211183548,12.0,32.0,0,0
2019-09-29 09:00:00+01:00,0.24063552916049957,8.0,100.0,0,0
2019-09-29 10:00:00+01:00,0.24042600393295288,4.0,100.0,0,0
2019-09-29 11:00:00+01:00,0.23976002633571625,36.0,100.0,0,0
2019-09-29 12:00:00+01:00,0.2392626255750656,32.0,100.0,0,0
2019-09-29 13:00:00+01:00,0.23773610591888428,28.000000000000004,100.0,0,0
2019-09-29 14:00:00+01:00,0.23854033648967743,24.0,96.0,0,0
2019-09-29 15:00:00+01:00,0.2390449494123459,20.0,92.0,0,0
2019-09-29 16:00:00+01:00,0.23818641901016235,16.0,88.0,0,0
2019-09-29 17:00:00+01:00,0.23960056900978088,12.0,84.0,0,0
2019-09-29 18:00:00+01:00,0.23941276967525482,8.0,80.0,0,0
2019-09-29 19:00:00+01:00,0.24039876461029053,4.0,76.0,0,0
2019-09-29 20:00:00+01:00,0.23925216495990753,12.0,72.0,0,0
2019-09-29 21:00:00+01:00,0.24055072665214539,8.0,68.0,0,0
2019-09-29 22:00:00+01:00,0.24167311191558838,4.0,64.0,0,0
2019-09-29 23:00:00+01:00,0.2418513298034668,20.0,60.0,0,0
2019-09-30 00:00:00+01:00,0.2413834184408188,16.0,56.00000000000001,0,0
2019-09-30 01:00:00+01:00,0.24070866405963898,12.0,52.0,0,0
2019-09-30 02:00:00+01:00,0.24097475409507751,8.0,48.0,0,0
2019-09-30 03:00:00+01:00,0.24008139967918396,4.0,44.0,0,0
2019-09-30 04:00:00+01:00,0.24016432464122772,4.0,40.0,0,0
2019-09-30 05:00:00+01:00,0.23914523422718048,8.0,36.0,0,0
2019-09-30 06:00:00+01:00,0.24056310951709747,4.0,32.0,0,0
2019-09-30 07:00:00+01:00,0.24006588757038116,68.0,28.000000000000004,0,0
2019-09-30 08:00:00+01:00,0.2406192421913147,64.0,24.0,0,0
2019-09-30 09:00:00+01:00,0.2414902001619339,60.0,20.0,0,0
2019-09-30 10:00:00+01:00,0.25299230217933655,100.0,16.0,1,1
2019-09-30 11:00:00+01:00,0.2547778785228729,100.0,12.0,0,1
2019-09-30 12:00:00+01:00,0.25866812467575073,100.0,8.0,0,1
2019-09-30 13:00:00+01:00,0.2554955780506134,96.0,4.0,0,1
2019-09-30 14:00:00+01:00,0.2580733895301819,92.0,12.0,0,1
2019-09-30 15:00:00+01:00,0.25777357816696167,88.0,8.0,0,1
2019-09-30 16:00:00+01:00,0.2563103139400482,84.0,4.0,0,1
2019-09-30 17:00:00+01:00,0.2566632926464081,80.0,52.0,0,1
2019-09-30 18:00:00+01:00,0.25747114419937134,76.0,48.0,0,1
2019-09-30 19:00:00+01:00,0.25762543082237244,72.0,44.0,0,1
2019-09-30 20:00:00+01:00,0.2560212016105652,68.0,40.0,0,1
2019-09-30 21:00:00+01:00,0.25346699357032776,64.0,36.0,0,1
2019-09-30 22:00:00+01:00,0.2556568682193756,60.0,32.0,0,1
2019-09-30 23:00:00+01:00,0.25461697578430176,56.00000000000001,28.000000000000004,0,1
2019-10-01 00:00:00+01:00,0.25621339678764343,52.0,24.0,0,1
2019-10-01 01:00:00+01:00,0.25426825881004333,48.0,20.0,0,1
2019-10-01 02:00:00+01:00,0.2572767734527588,44.0,16.0,0,1
2019-10-01 03:00:00+01:00,0.2595462501049042,100.0,12.0,0,1
2019-10-01 04:00:00+01:00,0.2582706809043884,96.0,8.0,0,1
2019-10-01 05:00:00+01:00,0.25812482833862305,92.0,4.0,0,1
2019-10-01 06:00:00+01:00,0.2576398551464081,88.0,8.0,0,1
2019-10-01 07:00:00+01:00,0.2563099265098572,84.0,4.0,0,1
2019-10-01 08:00:00+01:00,0.25685915350914,80.0,4.0,0,1
2019-10-01 09:00:00+01:00,0.2566724121570587,76.0,4.0,0,1
2019-10-01 10:00:00+01:00,0.25582289695739746,72.0,4.0,0,1
