Date,Close,macd,signal,macd_signal,macd_position
2020-06-02,88.0,5.101036654133708,4.969425408705183,1,1
2020-06-03,91.97000122070312,5.618946809550806,5.099329688874308,0,1
2020-06-04,87.72000122070312,5.621651953429705,5.203794141785387,0,1
2020-06-05,89.93000030517578,5.736003181686712,5.310235949765652,0,1
2020-06-08,89.62000274658203,5.735497892237461,5.3952883382600145,0,1
2020-06-09,89.52999877929688,5.662560407190497,5.448742752046112,0,1
2020-06-10,91.91000366210938,5.730742990387299,5.505142799714349,0,1
2020-06-11,86.08999633789062,5.254580692209089,5.455030378213298,-1,0
2020-06-12,86.72000122070312,4.871894600901129,5.338403222750864,0,0
2020-06-15,91.0,4.8579735533427595,5.242317288869244,0,0
2020-06-16,94.73999786376953,5.090052635660797,5.211864358227555,0,0
2020-06-17,97.02999877929688,5.396552814377543,5.248802049457552,1,1
2020-06-18,98.2699966430664,5.67410631316713,5.333862902199468,0,1
2020-06-19,97.9800033569336,5.803767210325958,5.427843763824766,0,1
2020-06-22,104.22000122070312,6.336991193411194,5.609673249742052,0,1
2020-06-23,104.75,6.724821952371627,5.8327029902679675,0,1
2020-06-24,100.87999725341797,6.643323644680265,5.994827121150427,0,1
2020-06-25,104.77999877929688,6.814875535081313,6.158836803936605,0,1
2020-06-26,104.30000305175781,6.833329630092322,6.29373536916775,0,1
2020-06-29,103.68000030517578,6.720456355742925,6.379079566482785,0,1
2020-06-30,104.94000244140625,6.655949472396486,6.434453547665526,0,1
2020-07-01,115.9000015258789,7.403860536656822,6.628334945463785,0,1
2020-07-02,113.38999938964844,7.70522817400871,6.8437135911727704,0,1
2020-07-06,118.97000122070312,8.298661902912599,7.134703253520737,0,1
2020-07-07,125.5999984741211,9.197919882777612,7.547346579372112,0,1
2020-07-08,133.35000610351562,10.415881360141768,8.121053535526045,0,1
2020-07-09,129.38999938964844,10.935527208706702,8.683948270162176,0,1
2020-07-10,128.0500030517578,11.111141459588737,9.169386908047489,0,1
2020-07-13,118.6500015258789,10.372250606111791,9.40995964766035,0,1
2020-07-14,121.23999786376953,9.881754624146907,9.504318642957662,0,1
2020-07-15,122.19999694824219,9.461431435623552,9.49574120149084,-1,0
2020-07-16,119.94999694824219,8.844808636232074,9.365554688439088,0,0
2020-07-17,120.7300033569336,8.32312679881261,9.157069110513792,0,0
2020-07-20,128.38999938964844,8.430605079241147,9.011776304259264,0,0
2020-07-21,126.98999786376953,8.307055404244764,8.870832124256365,0,0
2020-07-22,129.17999267578125,8.290290368618969,8.754723773128887,0,0
2020-07-23,122.93000030517578,7.6841042357172,8.54059986564655,0,0
2020-07-24,121.41000366210938,7.000350647407473,8.232550021998735,0,0
2020-07-27,125.75,6.731080727424953,7.932256163083979,0,0
2020-07-28,123.51000213623047,6.264717504945054,7.598748431456194,0,0
2020-07-29,128.5500030517578,6.229991776833984,7.3249971005317525,0,0
2020-07-30,129.1300048828125,6.178055904844385,7.095608861394279,0,0
2020-07-31,129.85000610351562,6.124396206163951,6.901366330348214,0,0
2020-08-03,134.8000030517578,6.407432994166825,6.802579663111937,0,0
2020-08-04,136.8300018310547,6.718103508538434,6.785684432197237,0,0
2020-08-05,146.5500030517578,7.660331461808312,6.9606138381194524,1,1
2020-08-06,154.0,8.905548771930157,7.349600824881594,0,1
2020-08-07,147.22000122070312,9.238804040806144,7.7274414680665044,0,1
2020-08-10,139.33999633789062,8.76601157943557,7.935155490340318,0,1
2020-08-11,138.25,8.208741292667497,7.989872650805753,0,1
2020-08-12,139.02000427246094,7.740011451063566,7.939900410857316,-1,0
2020-08-13,143.19000244140625,7.617217139055384,7.87536375649693,0,0
2020-08-14,141.9600067138672,7.336085558629264,7.7675081169233975,0,0
2020-08-17,152.47999572753906,7.871425061566924,7.788291505852103,1,1
2020-08-18,151.0399932861328,8.086275758724213,7.847888356426526,0,1
2020-08-19,150.3699951171875,8.1090076389319,7.900112212927601,0,1
2020-08-20,155.86000061035156,8.472356329273708,8.014561036196824,0,1
2020-08-21,155.10000610351562,8.599853817409013,8.131619592439263,0,1
2020-08-24,151.7899932861328,8.337694373194921,8.172834548590394,0,1
2020-08-25,155.0,8.293351248797876,8.196937888631892,0,1
2020-08-26,153.74000549316406,8.06358597701501,8.170267506308516,-1,0
2020-08-27,155.61000061035156,7.9408511326643065,8.124384231579674,0,0
2020-08-28,155.92999267578125,7.779723756894867,8.055452136642714,0,0
2020-08-31,159.55999755859375,7.854399578417883,8.01524162499775,0,0
2020-09-01,166.66000366210938,8.389779702359732,8.090149240470147,1,1
2020-09-02,162.8800048828125,8.412088675163886,8.154537127408895,0,1
2020-09-03,152.86000061035156,7.534386376564385,8.030506977239995,-1,0
2020-09-04,146.38999938964844,6.244740473997979,7.673353676591592,0,0
2020-09-08,139.11000061035156,4.582428363108903,7.055168613895054,0,0
2020-09-09,144.2100067138672,3.6346637675291618,6.371067644621876,0,0
2020-09-10,141.07000732421875,2.6002082069459505,5.616895757086691,0,0
2020-09-11,137.4499969482422,1.4713295673006428,4.787782519129481,0,0
2020-09-14,144.39999389648438,1.1245289131100833,4.055131797925601,0,0
2020-09-15,154.5,1.6457023471374157,3.573245907767965,0,0
2020-09-16,151.0500030517578,1.7600612372177125,3.210608973657915,0,0
2020-09-17,145.63999938964844,1.3980337366027413,2.8480939262468805,0,0
2020-09-18,145.00999450683594,1.0482051487558124,2.488116170748667,0,0
2020-09-21,151.1199951171875,1.2495850200860446,2.2404099406161424,0,0
2020-09-22,155.58999633789062,1.7497022813827812,2.1422684087694703,0,0
2020-09-23,149.58999633789062,1.6429599387362828,2.042406714762833,0,0
2020-09-24,152.30999755859375,1.7575868623743247,1.9854427442851317,0,0
2020-09-25,157.72000122070312,2.2589320449670254,2.0401406044215107,1,1
2020-09-28,160.75999450683594,2.8684876262913406,2.205810008795477,0,1
2020-09-29,164.80999755859375,3.6364475117849224,2.491937509393366,0,1
2020-09-30,162.5500030517578,4.016400025380875,2.796830012590868,0,1
2020-10-01,168.49000549316406,4.742159026796088,3.185895815431912,0,1
2020-10-02,169.61000061035156,5.346076270566044,3.6179319064587387,0,1
2020-10-05,180.9199981689453,6.660528887646109,4.226451302696213,0,1
2020-10-06,175.33999633789062,7.169338867352366,4.815028815627444,0,1
2020-10-07,180.17999267578125,7.872373871371622,5.42649782677628,0,1
2020-10-08,183.5,8.598314998716148,6.060861261164254,0,1
2020-10-09,187.27999877929688,9.370624160668228,6.722813841065049,0,1
2020-10-12,185.1699981689453,9.700602809683346,7.318371634788709,0,1
2020-10-13,190.47000122070312,10.271377176320527,7.908972743095074,0,1
2020-10-14,187.49000549316406,10.363791882157699,8.399936570907599,0,1
2020-10-15,188.60000610351562,10.406637733059227,8.801276803337924,0,1
2020-10-16,186.35000610351562,10.142125077975692,9.069446458265478,0,1
2020-10-19,186.9600067138672,9.867967062676428,9.22915057914767,0,1
2020-10-20,185.74000549316406,9.44339339704203,9.271999142726541,0,1
2020-10-21,177.82000732421875,8.37133846721835,9.091867007624904,-1,0
2020-10-22,175.92999267578125,7.285239123267843,8.730541430753492,0,0
2020-10-23,176.77000427246094,6.4182933928620685,8.268091823175208,0,0
2020-10-26,169.88999938964844,5.1170871645094,7.637890891442047,0,0
2020-10-27,171.02000427246094,4.12945205130066,6.93620312341377,0,0
2020-10-28,167.1300048828125,2.998291232930967,6.148620745317209,0,0
2020-10-29,169.86000061035156,2.2956630004173064,5.378029196337229,0,0
2020-10-30,154.8800048828125,0.5240239795796242,4.4072281529857085,0,0
2020-11-02,155.22999572753906,-0.8420645759654519,3.357369607195477,0,0
2020-11-03,158.2100067138672,-1.665044025691543,2.3528868806180734,0,0
2020-11-04,171.2899932861328,-1.247435901898001,1.6328223241148587,0,0
2020-11-05,175.22999572753906,-0.5917320671111668,1.1879114458696536,0,0
2020-11-06,198.0800018310547,1.7515319036388917,1.3006355374235012,1,1
2020-11-09,184.0800018310547,2.450652884669381,1.5306390068726772,0,1
2020-11-10,172.0,2.006822705111489,1.6258757465204394,0,1
2020-11-11,183.4199981689453,2.547219737965065,1.8101445448093647,0,1
2020-11-12,178.50999450683594,2.5498983776910222,1.9580953113856963,0,1
2020-11-13,177.19000244140625,2.4176398437361684,2.0500042178557907,0,1
2020-11-16,179.16000366210938,2.4436181285428518,2.1287269999932033,0,1
2020-11-17,187.89999389648438,3.133331183728558,2.3296478367402744,0,1
2020-11-18,185.5399932861328,3.449735025185248,2.553665274429269,0,1
2020-11-19,191.66000366210938,4.146522509023413,2.872236721348098,0,1
2020-11-20,195.97000122070312,4.989002280134628,3.295589833105404,0,1
2020-11-23,207.77999877929688,6.53431811938151,3.9433354903606253,0,1
2020-11-24,202.89999389648438,7.281282354699528,4.610924863228406,0,1
2020-11-25,212.9199981689453,8.58284974764129,5.405309840110983,0,1
2020-11-27,212.52000427246094,9.4728776820198,6.218823408492747,0,1
2020-11-30,210.9600067138672,9.93779574351663,6.962617875497524,0,1
2020-12-01,203.0,9.553810261890646,7.480856352776149,0,1
2020-12-02,202.0,9.064319525438492,7.797548987308618,0,1
2020-12-03,205.52999877929688,8.859113642800963,8.009861918407086,0,1
2020-12-04,208.14999389648438,8.806383702586487,8.169166275242967,0,1
2020-12-07,212.5800018310547,9.018104368679445,8.338953893930263,0,1
2020-12-08,213.00999450683594,9.115513373302633,8.494265789804738,0,1
2020-12-09,207.0399932861328,8.61171106161737,8.517754844167264,0,1
2020-12-10,217.25,8.933328463407577,8.600869568015327,0,1
2020-12-11,216.58999633789062,9.030853731497672,8.686866400711796,0,1
2020-12-14,215.86000061035156,8.946113427872831,8.738715806144004,0,1
2020-12-15,219.99000549316406,9.107230520495136,8.812418749014231,0,1
2020-12-16,227.0800018310547,9.695259511521016,8.988986901515588,0,1
2020-12-17,230.74000549316406,10.337444802190817,9.258678481650634,0,1
2020-12-18,235.4499969482422,11.098501601243868,9.626643105569281,0,1
2020-12-21,233.5,11.412737210314617,9.98386192651835,0,1
2020-12-22,241.5800018310547,12.173432067644313,10.421775954743541,0,1
2020-12-23,230.67999267578125,11.761173096554387,10.68965538310571,0,1
2020-12-24,228.27999877929688,11.112695208983126,10.774263348281195,0,1
2020-12-28,223.33999633789062,10.08391381787942,10.636193442200842,-1,0
2020-12-29,214.0,8.41790118173705,10.192534990108085,0,0
2020-12-30,221.0399932861328,7.578285034573582,9.669684999001184,0,0
2020-12-31,217.63999938964844,6.5628793089045985,9.048323860981867,0,0
2021-01-04,221.16000366210938,5.9733409266661965,8.433327274118733,0,0
2021-01-05,229.75,6.128621492588422,7.972386117812672,0,0
2021-01-06,226.88999938964844,5.952290018424378,7.568366897935014,0,0
2021-01-07,239.47999572753906,6.750636405866317,7.404820799521275,0,0
2021-01-08,241.4499969482422,7.456342232369934,7.415125086091008,1,1
2021-01-11,225.5,6.651908667721017,7.2624818024170095,-1,0
2021-01-12,227.52000427246094,6.106989165383595,7.031383275010327,0,0
2021-01-13,230.9199981689453,5.881687197569448,6.801444059522152,0,0
2021-01-14,232.7899932861328,5.787314187148013,6.598618085047325,0,0
2021-01-15,227.75,5.245372173967951,6.327968902831451,0,0
2021-01-19,227.25999450683594,4.721908652232969,6.006756852711755,0,0
2021-01-20,226.64999389648438,4.209315717258875,5.647268625621179,0,0
2021-01-21,219.6199951171875,3.1989445326229315,5.1576038070215295,0,0
2021-01-22,222.8800048828125,2.6309457278711648,4.652272191191457,0,0
2021-01-25,216.63999938964844,1.658171915828973,4.053452136118961,0,0
2021-01-26,209.1699981689453,0.2812331119696978,3.2990083312891083,0,0
2021-01-27,202.4600067138672,-1.336040005555617,2.3719986639201633,0,0
2021-01-28,219.91000366210938,-1.1958862526964822,1.6584216805968344,0,0
2021-01-29,215.9600067138672,-1.3875503196587147,1.0492272805457246,0,0
2021-02-01,221.94000244140625,-1.04486523921679,0.6304087765932217,0,0
2021-02-02,227.6300048828125,-0.31056915249948247,0.4422131907746809,0,0
2021-02-03,227.94000244140625,0.2930024489189975,0.4123710424035443,0,0
2021-02-04,237.72000122070312,1.5427179657700378,0.638440427076843,1,1
2021-02-05,240.3800048828125,2.716453002265837,1.0540429421146418,0,1
2021-02-08,259.9700012207031,5.167824000807769,1.8767991538532673,0,1
2021-02-09,258.1199951171875,6.881942398805961,2.8778278028438065,0,1
2021-02-10,257.489990234375,8.096229159875833,3.9215080742502115,0,1
2021-02-11,265.92999267578125,9.62860525963103,5.062927511326375,0,1
2021-02-12,272.75,11.263503298013632,6.303042668663826,0,1
2021-02-16,276.0199890136719,12.676901132047732,7.577814361340607,0,1
2021-02-17,270.94000244140625,13.234556903579772,8.709162869788441,0,1
2021-02-18,270.8500061035156,13.513466339750835,9.67002356378092,0,1
2021-02-19,276.57000732421875,14.034281906040661,10.542875232232868,0,1
2021-02-22,268.0799865722656,13.6051268406585,11.155325553917995,0,1
2021-02-23,256.5899963378906,12.197269641498309,11.363714371434058,0,1
2021-02-24,237.32000732421875,9.418040294723824,10.974579556092012,-1,0
2021-02-25,227.11000061035156,6.318779840221907,10.043419612917992,0,0
2021-02-26,230.02999877929688,4.051509767234904,8.845037643781374,0,0
2021-03-01,241.0,3.1040873314494775,7.696847581314995,0,0
2021-03-02,252.1999969482422,3.2198776316887745,6.801453591389752,0,0
2021-03-03,234.1999969482422,1.8380053298057248,5.808763939072946,0,0
2021-03-04,218.41000366210938,-0.5252046882819457,4.541970213601968,0,0
2021-03-05,216.44000244140625,-2.527888364637164,3.1279984979541418,0,0
2021-03-08,201.8699951171875,-5.230414468959793,1.456315904571355,0,0
2021-03-09,225.08999633789062,-5.435864573327905,0.07787980899150293,0,0
2021-03-10,226.72999572753906,-5.404056418050885,-1.0185074364169748,0,0
2021-03-11,241.72000122070312,-4.1217668961649,-1.63915932836656,0,0
2021-03-12,242.11000061035156,-3.0390413434199957,-1.9191357313772472,0,0
2021-03-15,251.22999572753906,-1.4285981649020698,-1.8210282180822117,1,1
2021-03-16,243.36000061035156,-0.7783804911961454,-1.6124986727049986,0,1
2021-03-17,246.47000122070312,-0.011989040131311413,-1.2923967461902612,0,1
2021-03-18,224.3000030517578,-1.1799501328011672,-1.2699074235124426,0,1
2021-03-19,224.83999633789062,-2.038496252291992,-1.4236251892683527,-1,0
2021-03-22,226.1300048828125,-2.5850089548361836,-1.6559019423819188,0,0
2021-03-23,223.1999969482422,-3.2174624578227053,-1.9682140454700763,0,0
2021-03-24,213.50999450683594,-4.449299870498976,-2.4644312104758566,0,0
2021-03-25,208.47000122070312,-5.765761126953947,-3.1246971937714747,0,0
2021-03-26,213.60000610351562,-6.322238803018223,-3.7642055156208247,0,0
2021-03-29,207.17999267578125,-7.198315104106996,-4.451027433318059,0,0
2021-03-30,212.8300018310547,-7.351954608481151,-5.031212868350678,0,0
2021-03-31,227.0500030517578,-6.2541854093053075,-5.275807376541604,0,0
2021-04-01,229.50999450683594,-5.1265984231151265,-5.245965585856308,1,1
2021-04-05,229.9499969482422,-4.149638641764284,-5.026700197037903,0,1
2021-04-06,236.5,-2.8144176164430235,-4.584243680918927,0,1
2021-04-07,245.1199951171875,-1.0485962041627772,-3.8771141855676974,0,1
2021-04-08,258.3699951171875,1.4038119815743073,-2.8209289521392966,0,1
2021-04-09,261.6499938964844,3.5708688732316034,-1.5425693870651167,0,1
2021-04-12,265.20001220703125,5.511204150747687,-0.1318146795025561,0,1
2021-04-13,273.2300109863281,7.6091738103894215,1.4163830184758397,0,1
2021-04-14,258.3999938964844,7.983146695415883,2.7297357538638485,0,1
2021-04-15,263.0799865722656,8.55850211285886,3.895489025662851,0,1
2021-04-16,256.1000061035156,8.35493880294544,4.787378981119369,0,1
2021-04-19,245.3300018310547,7.241093261444348,5.278121837184365,0,1
2021-04-20,245.5,6.299463779312987,5.482390225610089,0,1
2021-04-21,245.25,5.469988102095385,5.479909800907149,-1,0
2021-04-22,245.11000061035156,4.746609906786631,5.3332498220830455,0,0
2021-04-23,246.42999267578125,4.231066700219628,5.112813197710363,0,0
2021-04-26,255.77000427246094,4.524005948368398,4.99505174784197,0,0
2021-04-27,253.7899932861328,4.544011537628393,4.904843705799254,0,0
2021-04-28,254.1999969482422,4.540608669921937,4.831996698623791,0,0
2021-04-29,247.75999450683594,3.972465388844057,4.660090436667844,0,0
2021-04-30,244.82000732421875,3.247539733672909,4.3775802960688575,0,0
2021-05-03,243.67999267578125,2.551627698735558,4.012389776602197,0,0
2021-05-04,231.19000244140625,0.9809665962706049,3.406105140535879,0,0
2021-05-05,231.8699951171875,-0.2065430180914234,2.683575508810419,0,0
2021-05-06,223.9600067138672,-1.7655705029067121,1.7937463064669927,0,0
2021-05-07,233.35000610351562,-2.217850541090229,0.9914269369555484,0,0
2021-05-10,216.42999267578125,-3.8966710092175276,0.013807347720933172,0,0
2021-05-11,220.64999389648438,-4.830941409554981,-0.9551424037342497,0,0
2021-05-12,206.6699981689453,-6.623079514471442,-2.088729825881688,0,0
2021-05-13,197.1300048828125,-8.71272473614053,-3.4135288079334565,0,0
2021-05-14,207.85000610351562,-9.395464060456078,-4.609915858437981,0,0
2021-05-17,202.9199981689453,-10.216579958213686,-5.731248678393122,0,0
2021-05-18,203.16000366210938,-10.724330380555244,-6.7298650188255476,0,0
2021-05-19,200.11000061035156,-11.243231036027964,-7.632538222266032,0,0
2021-05-20,204.91000366210938,-11.138742918254906,-8.333779161463807,0,0
2021-05-21,200.00999450683594,-11.3208256883035,-8.931188466831747,0,0
2021-05-24,210.9499969482422,-10.461764123205995,-9.237303598106598,0,0
2021-05-25,216.1999969482422,-9.25068438846344,-9.239979756177966,0,0
2021-05-26,222.33999633789062,-7.706611318610982,-8.93330606866457,1,1
2021-05-27,220.89999389648438,-6.523914819680812,-8.45142781886782,0,1
2021-05-28,222.52000427246094,-5.393722548991747,-7.839886764892606,0,1
2021-06-01,221.9499969482422,-4.492248020338366,-7.1703590159817585,0,1
2021-06-02,220.41000366210938,-3.8576193153545546,-6.507811075856318,0,1
2021-06-03,211.42999267578125,-4.032795772577401,-6.012808015200535,0,1
2021-06-04,213.69000244140625,-3.943798818755397,-5.599006175911507,0,1
2021-06-07,216.9499969482422,-3.5690717424947707,-5.19301928922816,0,1
2021-06-08,214.1199951171875,-3.4605641024032536,-4.8465282518631785,0,1
2021-06-09,210.2100067138672,-3.6480222729394143,-4.6068270560784255,0,1
2021-06-10,217.13999938964844,-3.2004983780214786,-4.3255613204670365,0,1
2021-06-11,219.33999633789062,-2.6379029957841738,-3.988029655530464,0,1
2021-06-14,230.9499969482422,-1.240907670461553,-3.438605258516682,0,1
2021-06-15,227.75,-0.3875246773140191,-2.82838914227615,0,1
2021-06-16,225.11000061035156,0.07489822557678849,-2.2477316687055624,0,1
2021-06-17,236.1300048828125,1.315430490595503,-1.5350992368453495,0,1
2021-06-18,237.0500030517578,2.3457569853198095,-0.7589279924123179,0,1
2021-06-21,233.88999938964844,2.8741805054589804,-0.032306292838058304,0,1
2021-06-22,235.97000122070312,3.421359415105627,0.6584268487506788,0,1
2021-06-23,238.6999969482422,4.028848426112688,1.3325111642230807,0,1
2021-06-24,244.14999389648438,4.89364614370038,2.044738160118541,0,1
2021-06-25,239.94000244140625,5.1795863916195515,2.671707806418743,0,1
2021-06-28,246.60000610351562,5.875869369255867,3.312540118986168,0,1
2021-06-29,248.8699951171875,6.535510491067214,3.9571341934023776,0,1
2021-06-30,243.8000030517578,6.573400772268968,4.480387509175696,0,1
2021-07-01,241.85000610351562,6.3726210277978055,4.858834212900118,0,1
2021-07-02,241.0800018310547,6.081267656089352,5.103320901537965,0,1
2021-07-06,246.6999969482422,6.23201584821777,5.329059890873927,0,1
2021-07-07,244.63999938964844,6.114772992952311,5.486202511289604,0,1
2021-07-08,235.89999389648438,5.25602361694547,5.440166732420777,-1,0
2021-07-09,241.88999938964844,5.001151767768619,5.352363739490345,0,0
2021-07-12,243.35000610351562,4.860940435556586,5.254079078703594,0,0
2021-07-13,241.42999267578125,4.542529455279947,5.111769154018865,0,0
2021-07-14,239.0,4.047449876023364,4.8989052984197645,0,0
2021-07-15,235.16000366210938,3.3071177356797534,4.5805477858717625,0,0
2021-07-16,237.52000427246094,2.877659637539125,4.239970156205235,0,0
2021-07-19,233.69000244140625,2.202868564011027,3.8325498377663934,0,0
2021-07-20,246.47000122070312,2.6685692658459175,3.5997537233822983,0,0
2021-07-21,257.25,3.862966364881572,3.6523962516821533,1,1
2021-07-22,260.5899963378906,5.021163613417826,3.9261497240292877,0,1
2021-07-23,264.0,6.143384956531406,4.369596770529712,0,1
2021-07-26,261.989990234375,6.792265458219731,4.8541305080677155,0,1
2021-07-27,251.72999572753906,6.40478178283513,5.164260763021199,0,1
2021-07-28,258.6099853515625,6.577039821611635,5.4468165747392865,0,1
2021-07-29,255.27999877929688,6.371407848260219,5.631734829443474,0,1
2021-07-30,247.25999450683594,5.497919119788463,5.604971687512473,-1,0
2021-08-02,272.3800048828125,6.754782976536205,5.8349339453172195,1,1
2021-08-03,269.489990234375,7.431985308568244,6.154344217967425,0,1
2021-08-04,266.4200134277344,7.632963512239485,6.450068076821837,0,1
2021-08-05,281.80999755859375,8.931130770429434,6.9462806155433565,0,1
2021-08-06,275.1000061035156,9.31116413845885,7.419257320126455,0,1
2021-08-09,279.7300109863281,9.87214606544751,7.909835069190667,0,1
2021-08-10,273.0799865722656,9.668672453100896,8.261602545972714,0,1
